index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
1255,25099.992,1787268366106.913,169447384.210,0.000000000,0.005764713,-0.008826613,0.003407684
1256,25120.003,1787268366126.924,169447404.221,0.000000000,0.014780859,-0.005405356,0.024047125
1257,25140.001,1787268366146.922,169447424.220,0.000000000,-0.001642755,-0.000896639,0.001004670
1258,25159.997,1787268366166.918,169447444.216,0.000000000,-0.017452253,-0.018868597,-0.010355763
1259,25179.999,1787268366186.920,169447464.217,0.000000000,0.001136048,-0.000590731,0.012128373
1260,25199.991,1787268366206.912,169447484.209,0.000000000,-0.034462590,-0.004150205,-0.055847563
1261,25219.994,1787268366226.915,169447504.212,0.000000000,0.012296929,-0.004306690,0.010887773
1262,25240.043,1787268366246.964,169447524.261,0.000000000,-0.003719412,0.008767814,-0.015945850
1263,25260.002,1787268366266.923,169447544.220,0.000000000,-0.003874070,-0.005156027,-0.001350882
1264,25279.991,1787268366286.912,169447564.209,0.000000000,0.003115735,-0.013704031,0.000353064
1265,25300.000,1787268366306.921,169447584.219,0.000000000,-0.000861351,-0.003244970,0.005406434
1266,25320.000,1787268366326.922,169447604.219,0.000000000,-0.012751649,-0.001469635,-0.007603791
1267,25339.992,1787268366346.913,169447624.210,0.000000000,0.006272992,-0.014929011,0.004258420
1268,25359.991,1787268366366.912,169447644.210,0.000000000,-0.023260901,0.021989735,-0.015608482
1269,25379.988,1787268366386.909,169447664.207,0.000000000,0.004368303,0.004045840,0.000109136
1270,25399.990,1787268366406.911,169447684.208,0.000000000,-0.023364473,-0.015211198,-0.003968390
1271,25420.005,1787268366426.926,169447704.223,0.000000000,0.005643986,-0.006516950,0.005652072
1272,25440.002,1787268366446.923,169447724.221,0.000000000,-0.006946844,-0.006826648,-0.007917235
1273,25460.003,1787268366466.924,169447744.221,0.000000000,-0.013346589,-0.031608872,-0.015796771
1274,25479.993,1787268366486.915,169447764.212,0.000000000,0.026081385,-0.009452300,0.038858805
1275,25499.989,1787268366506.910,169447784.208,0.000000000,0.013056855,0.021897316,0.006017515
1276,25519.995,1787268366526.916,169447804.213,0.000000000,0.003442331,0.017995255,-0.003926273
1277,25539.991,1787268366546.912,169447824.209,0.000000000,-0.008115712,0.000879793,-0.017817296
1278,25559.995,1787268366566.916,169447844.214,0.000000000,-0.014167404,0.002468447,-0.012379986
1279,25580.001,1787268366586.922,169447864.220,0.000000000,-0.010479377,0.003989272,-0.014067904
1280,25600.002,1787268366606.923,169447884.220,0.000000000,0.002013937,0.000917282,-0.000463878
1281,25620.000,1787268366626.921,169447904.218,0.000000000,0.012533385,-0.002899691,0.022169381
1282,25639.990,1787268366646.911,169447924.209,0.000000000,0.005075064,-0.000305555,-0.001456916
1283,25659.999,1787268366666.920,169447944.218,0.000000000,0.001253089,0.024667555,0.004848235
1284,25679.987,1787268366686.908,169447964.205,0.000000000,0.007788960,-0.004916399,-0.002432838
1285,25700.005,1787268366706.926,169447984.224,0.000000000,-0.003967326,-0.001596043,0.010785883
1286,25719.994,1787268366726.915,169448004.213,0.000000000,0.010122074,-0.009836378,0.001643255
1287,25740.002,1787268366746.923,169448024.221,0.000000000,0.005162125,-0.006110928,-0.001308675
1288,25759.999,1787268366766.920,169448044.218,0.000000000,-0.006582106,-0.000936071,0.003365893
1289,25780.001,1787268366786.922,169448064.220,0.000000000,0.049863603,-0.002421848,0.051177233
1290,25799.993,1787268366806.915,169448084.212,0.000000000,0.002952160,-0.008726820,0.008522306
1291,25820.004,1787268366826.925,169448104.222,0.000000000,-0.014809085,-0.003523479,-0.026091572
1292,25840.005,1787268366846.926,169448124.223,0.000000000,-0.001239120,-0.009515384,0.013051599
1293,25860.004,1787268366866.926,169448144.223,0.000000000,-0.013096118,-0.003042981,0.000963810
1294,25879.989,1787268366886.910,169448164.208,0.000000000,-0.016852017,0.005364102,-0.029491976
1295,25900.000,1787268366906.921,169448184.218,0.000000000,-0.004054866,0.004703579,-0.000929845
1296,25919.992,1787268366926.913,169448204.210,0.000000000,0.008452225,0.005679745,0.011947734
1297,25940.002,1787268366946.923,169448224.221,0.000000000,-0.006640617,-0.013618405,-0.000003885
1298,25960.002,1787268366966.923,169448244.221,0.000000000,-0.003007070,-0.002149293,0.000834384
1299,25979.991,1787268366986.912,169448264.210,0.000000000,-0.007606617,0.000297885,-0.005762744
1300,25999.992,1787268367006.913,169448284.210,0.000000000,-0.009257395,-0.006079772,-0.013613754
1301,26020.028,1787268367026.949,169448304.246,0.000000000,0.006077368,0.005400370,0.002764636
1302,26040.001,1787268367046.922,169448324.220,0.000000000,-0.005404132,-0.023321709,-0.019658890
1303,26060.017,1787268367066.938,169448344.235,0.000000000,-0.020976325,0.003596370,-0.024817301
1304,26079.993,1787268367086.914,169448364.212,0.000000000,0.049588017,0.003063368,0.036463819
1305,26099.998,1787268367106.919,169448384.216,0.000000000,0.003689953,-0.017932246,0.003003519
1306,26119.989,1787268367126.910,169448404.207,0.000000000,-0.018491596,0.026305988,-0.021405293
1307,26139.989,1787268367146.910,169448424.207,0.000000000,0.000968788,-0.043169841,0.015901126
1308,26159.989,1787268367166.910,169448444.207,0.000000000,-0.004537468,-0.001312902,0.001153708
1309,26179.991,1787268367186.912,169448464.209,0.000000000,-0.002312890,0.007296371,0.002089468
1310,26199.989,1787268367206.910,169448484.207,0.000000000,-0.016510343,0.004446833,-0.012868507
1311,26219.989,1787268367226.910,169448504.207,0.000000000,0.010282262,0.003986183,0.001517605
1312,26239.991,1787268367246.912,169448524.210,0.000000000,0.017676093,-0.002200276,0.016205695
1313,26260.003,1787268367266.924,169448544.221,0.000000000,-0.005639265,-0.004513470,0.012941355
1314,26279.999,1787268367286.920,169448564.218,0.000000000,0.049189314,-0.003383546,0.034530062
1315,26300.003,1787268367306.924,169448584.221,0.000000000,0.004826041,-0.000427641,0.001153014
1316,26319.993,1787268367326.914,169448604.211,0.000000000,-0.011026752,-0.014315106,-0.015066203
1317,26339.990,1787268367346.911,169448624.208,0.000000000,-0.009727251,0.002798391,-0.003987984
1318,26359.991,1787268367366.912,169448644.210,0.000000000,0.019305561,-0.032145057,0.026318617
1319,26379.991,1787268367386.912,169448664.209,0.000000000,0.010821416,-0.002027770,-0.009368211
1320,26400.050,1787268367406.971,169448684.268,0.000000000,-0.019397102,-0.019388935,-0.017510943
1321,26420.001,1787268367426.922,169448704.219,0.000000000,-0.006999434,0.036308318,0.006145276
1322,26440.002,1787268367446.923,169448724.221,0.000000000,0.008124027,-0.035461087,0.027413625
1323,26459.992,1787268367466.913,169448744.210,0.000000000,0.004363708,-0.001419893,0.005695248
1324,26479.993,1787268367486.914,169448764.211,0.000000000,0.044236276,-0.001388167,0.048580315
1325,26499.990,1787268367506.911,169448784.208,0.000000000,-0.016929541,-0.003104959,-0.012441348
1326,26519.997,1787268367526.918,169448804.215,0.000000000,-0.006856905,-0.003233219,0.011332250
1327,26539.992,1787268367546.913,169448824.210,0.000000000,-0.001068538,0.003203514,0.002526687
1328,26559.993,1787268367566.915,169448844.212,0.000000000,-0.001447123,0.002375307,0.004159628
1329,26580.003,1787268367586.924,169448864.221,0.000000000,0.005384319,-0.001085757,0.006212339
1330,26599.990,1787268367606.911,169448884.208,0.000000000,-0.001298944,-0.000991479,0.004318634
1331,26619.990,1787268367626.911,169448904.208,0.000000000,0.013848677,0.000701990,0.004728058
1332,26640.002,1787268367646.923,169448924.220,0.000000000,-0.021112474,-0.026635125,-0.021694558
1333,26660.008,1787268367666.929,169448944.226,0.000000000,-0.006293696,-0.012239927,0.001787450
1334,26679.996,1787268367686.917,169448964.214,0.000000000,-0.011346630,0.008177863,-0.003304547
1335,26699.999,1787268367706.920,169448984.218,0.000000000,0.036604714,0.000244274,0.057180248
1336,26719.991,1787268367726.912,169449004.209,0.000000000,-0.014152290,-0.010581914,-0.019793591
1337,26740.003,1787268367746.924,169449024.221,0.000000000,0.008275805,0.002970830,0.007609460
1338,26760.002,1787268367766.923,169449044.221,0.000000000,0.001104543,0.005352769,0.003894399
1339,26780.002,1787268367786.923,169449064.221,0.000000000,-0.016035169,-0.014835176,-0.016268352
1340,26800.001,1787268367806.922,169449084.219,0.000000000,0.009553206,-0.005953843,0.004023166
1341,26819.999,1787268367826.921,169449104.218,0.000000000,0.000266742,-0.001765418,0.000870103
1342,26839.990,1787268367846.911,169449124.208,0.000000000,0.009978726,-0.010638024,0.021915773
1343,26859.989,1787268367866.910,169449144.207,0.000000000,-0.003934392,-0.004117716,0.003556963
1344,26879.989,1787268367886.910,169449164.208,0.000000000,0.006929908,-0.000090594,0.005294623
1345,26899.992,1787268367906.914,169449184.211,0.000000000,0.001437830,-0.002157052,-0.005705918
1346,26919.999,1787268367926.920,169449204.218,0.000000000,-0.001977518,-0.026119730,-0.011022883
1347,26939.998,1787268367946.918,169449224.216,0.000000000,0.000255198,-0.001586547,0.002560476
1348,26959.989,1787268367966.911,169449244.208,0.000000000,0.019952815,-0.029504495,0.042497411
1349,26979.991,1787268367986.912,169449264.209,0.000000000,0.012843722,-0.003843560,0.009541128
1350,26999.998,1787268368006.919,169449284.216,0.000000000,0.003565463,-0.002737275,0.017004587
1351,27019.991,1787268368026.912,169449304.209,0.000000000,-0.015670333,-0.008696483,-0.001299069
1352,27040.004,1787268368046.925,169449324.222,0.000000000,-0.056555279,-0.005688014,-0.055180546
1353,27059.998,1787268368066.919,169449344.216,0.000000000,-0.006823414,-0.003053134,0.005973445
1354,27080.005,1787268368086.926,169449364.223,0.000000000,0.008974697,0.006400594,0.020181170
1355,27099.999,1787268368106.920,169449384.217,0.000000000,0.013984997,-0.003292659,0.032316841
1356,27119.994,1787268368126.915,169449404.212,0.000000000,0.010978540,-0.009709778,-0.010675774
1357,27139.990,1787268368146.911,169449424.208,0.000000000,0.012566407,-0.016934332,0.011737499
1358,27160.001,1787268368166.922,169449444.219,0.000000000,-0.007056871,0.001578218,-0.003855167
1359,27179.993,1787268368186.914,169449464.211,0.000000000,-0.002441227,0.000821688,-0.000836127
1360,27200.000,1787268368206.921,169449484.219,0.000000000,-0.005881009,-0.006167995,-0.016517567
1361,27219.991,1787268368226.912,169449504.209,0.000000000,0.007800192,0.045399237,0.023922704
1362,27240.003,1787268368246.924,169449524.222,0.000000000,-0.003791027,-0.002966200,-0.012578393
1363,27260.000,1787268368266.921,169449544.219,0.000000000,0.001183851,-0.006462277,-0.003889575
1364,27280.002,1787268368286.923,169449564.220,0.000000000,-0.007384606,0.001851509,-0.007223328
1365,27300.001,1787268368306.922,169449584.219,0.000000000,-0.007807914,-0.010215654,-0.014768919
1366,27319.993,1787268368326.915,169449604.212,0.000000000,0.011032787,0.005430418,0.006238419
1367,27340.004,1787268368346.926,169449624.223,0.000000000,0.009217331,-0.016560426,0.006792224
1368,27360.004,1787268368366.925,169449644.222,0.000000000,0.017514249,-0.007806788,0.017641596
1369,27380.000,1787268368386.921,169449664.218,0.000000000,0.012839101,-0.000231318,0.019002754
1370,27399.996,1787268368406.917,169449684.214,0.000000000,0.004880818,0.002463506,0.004044608
1371,27420.000,1787268368426.921,169449704.218,0.000000000,-0.012771972,0.004818486,-0.027704362
1372,27439.988,1787268368446.909,169449724.206,0.000000000,0.013917343,-0.010457329,0.003122939
1373,27460.005,1787268368466.926,169449744.223,0.000000000,-0.001759766,-0.005750728,-0.000345234
1374,27479.991,1787268368486.912,169449764.209,0.000000000,0.019741490,0.007850135,0.043065097
1375,27499.988,1787268368506.910,169449784.207,0.000000000,0.008644681,-0.025633769,0.008223093
1376,27519.987,1787268368526.908,169449804.205,0.000000000,-0.023960985,0.003573163,-0.008274497
1377,27540.003,1787268368546.924,169449824.221,0.000000000,0.014733762,-0.004021295,0.013272617
1378,27559.998,1787268368566.919,169449844.217,0.000000000,0.011996659,0.011502196,-0.000501929
1379,27579.990,1787268368586.911,169449864.208,0.000000000,-0.008758615,-0.004589130,-0.001614357
1380,27600.001,1787268368606.922,169449884.219,0.000000000,-0.013558507,-0.000855162,-0.000883820
1381,27619.999,1787268368626.920,169449904.218,0.000000000,-0.010741494,0.015542649,0.006182241
1382,27639.991,1787268368646.912,169449924.209,0.000000000,0.011450110,-0.001845433,-0.013238274
1383,27660.001,1787268368666.922,169449944.220,0.000000000,0.013500085,0.008930434,0.010964757
1384,27679.990,1787268368686.911,169449964.209,0.000000000,0.006821252,0.015112499,-0.001901999
1385,27699.987,1787268368706.908,169449984.206,0.000000000,0.013875590,-0.006156009,0.018087041
1386,27719.987,1787268368726.908,169450004.206,0.000000000,-0.005514861,0.009105394,0.002957967
1387,27740.001,1787268368746.922,169450024.219,0.000000000,0.013465398,-0.016748549,0.020899849
1388,27759.994,1787268368766.916,169450044.213,0.000000000,-0.012057533,-0.023571482,-0.008890120
1389,27779.990,1787268368786.911,169450064.208,0.000000000,-0.007023705,0.000820430,-0.004951373
1390,27799.990,1787268368806.911,169450084.209,0.000000000,0.003864616,-0.006365981,-0.000014148
1391,27819.994,1787268368826.915,169450104.212,0.000000000,0.022431361,-0.024468020,0.021760566
1392,27839.995,1787268368846.917,169450124.214,0.000000000,0.002920772,-0.036149934,0.013160240
1393,27859.992,1787268368866.913,169450144.210,0.000000000,0.010091790,0.003296023,0.004476831
1394,27880.005,1787268368886.926,169450164.223,0.000000000,0.005658200,-0.006219674,0.018077377
1395,27900.001,1787268368906.922,169450184.219,0.000000000,0.000439670,0.000625340,0.039005216
1396,27920.006,1787268368926.927,169450204.224,0.000000000,-0.007700685,-0.008416676,0.000292943
1397,27940.000,1787268368946.921,169450224.218,0.000000000,0.010018529,-0.017454304,0.010670752
1398,27959.997,1787268368966.918,169450244.216,0.000000000,-0.016992895,-0.009286085,-0.014386025
1399,27979.995,1787268368986.916,169450264.213,0.000000000,-0.019565478,-0.013450461,-0.009720577
1400,27999.993,1787268369006.914,169450284.212,0.000000000,0.007450719,0.003427499,-0.001568325
1401,28020.016,1787268369026.938,169450304.235,0.000000000,-0.012569514,-0.012067904,-0.016514134
1402,28039.994,1787268369046.915,169450324.212,0.000000000,-0.006111301,-0.008919812,-0.019547172
1403,28060.001,1787268369066.922,169450344.219,0.000000000,-0.012104698,0.003899336,-0.007785216
1404,28080.002,1787268369086.923,169450364.221,0.000000000,-0.000647966,-0.006509331,-0.000815395
1405,28099.990,1787268369106.911,169450384.208,0.000000000,0.003074265,-0.010543714,0.011429798
1406,28119.993,1787268369126.914,169450404.212,0.000000000,0.001357633,-0.005147340,-0.006563738
1407,28140.002,1787268369146.923,169450424.220,0.000000000,0.010638745,-0.013922375,0.018768242
1408,28159.994,1787268369166.915,169450444.212,0.000000000,0.022438992,-0.007800953,0.028721217
1409,28179.998,1787268369186.919,169450464.217,0.000000000,0.001539922,-0.017915398,-0.002008086
1410,28200.002,1787268369206.923,169450484.220,0.000000000,0.025279332,-0.006689380,0.007209991
1411,28219.999,1787268369226.920,169450504.217,0.000000000,0.002500003,-0.002752749,-0.001167438
1412,28240.001,1787268369246.922,169450524.219,0.000000000,0.012212787,-0.009547086,0.007447307
1413,28260.001,1787268369266.922,169450544.220,0.000000000,0.020885689,0.008063124,0.038663507
1414,28280.001,1787268369286.922,169450564.219,0.000000000,0.015822992,0.007505976,0.007552089
1415,28300.000,1787268369306.921,169450584.219,0.000000000,-0.034647997,0.002553397,-0.029688546
1416,28319.990,1787268369326.911,169450604.208,0.000000000,0.002591579,-0.004080921,-0.005307787
1417,28339.988,1787268369346.909,169450624.206,0.000000000,0.005617774,-0.005687660,0.017297862
1418,28359.989,1787268369366.910,169450644.208,0.000000000,-0.011997654,0.009875690,-0.001498710
1419,28379.997,1787268369386.918,169450664.215,0.000000000,0.010293012,-0.000408996,0.011225097
1420,28399.992,1787268369406.913,169450684.210,0.000000000,-0.001467584,-0.004904374,-0.005724289
1421,28419.990,1787268369426.911,169450704.208,0.000000000,0.008372241,-0.006192883,-0.007062676
1422,28440.002,1787268369446.923,169450724.220,0.000000000,0.035954304,-0.013891616,0.030633604
1423,28459.998,1787268369466.919,169450744.216,0.000000000,0.002812275,-0.023733951,-0.024056744
1424,28480.007,1787268369486.928,169450764.226,0.000000000,-0.002790903,-0.002259197,0.013549273
1425,28499.994,1787268369506.915,169450784.212,0.000000000,0.019972414,0.032409601,0.010106093
1426,28519.996,1787268369526.917,169450804.214,0.000000000,-0.000111254,-0.014128676,0.014944999
1427,28539.996,1787268369546.917,169450824.214,0.000000000,0.005474537,0.033237416,-0.008228333
